id,subtaskID,answer
127954,4,0
127955,3,7.04
127955,4,1
127956,3,4.14
127956,4,1
127957,3,7.29
127957,4,1
127958,3,4.16
127958,4,1
127959,3,5.73
127959,4,0
127960,3,9.48
127960,4,0
127961,3,6.92
127961,4,0
127962,3,3.62
127962,4,1
127963,3,3.71
127963,4,0
127964,3,6.36
127964,4,0
127965,3,3.89
127965,4,0
127966,3,2.06
127966,4,1
127967,3,3.29
127967,4,0
127968,3,6.2
127968,4,0
127969,3,2.4
127969,4,0
127970,3,2.82
127970,4,1
127971,3,7.0
127971,4,1
127972,3,1.5
127972,4,1
127973,3,1.96
127973,4,0
127974,3,7.28
127974,4,1
127975,3,5.56
127975,4,0
127976,3,9.32
127976,4,0
127977,3,1.96
127977,4,0
127978,3,3.06
127978,4,0
127979,3,1.54
127979,4,0
127980,3,3.3
127980,4,1
127981,3,8.17
127981,4,0
127982,3,6.17
127982,4,1
127983,3,4.58
127983,4,0
127984,3,5.28
127984,4,1
127985,3,4.62
127985,4,1
127986,3,8.82
127986,4,0
127987,3,5.95
127987,4,1
127988,3,8.7
127988,4,0
127989,3,7.09
127989,4,1
127990,3,9.44
127990,4,1
127991,3,7.41
127991,4,0
127992,3,4.37
127992,4,0
127993,3,1.94
127993,4,0
127994,3,3.53
127994,4,0
127995,3,1.94
127995,4,1
127996,3,2.21
127996,4,0
127997,3,6.01
127997,4,1
127998,3,9.55
127998,4,0
127999,3,2.04
127999,4,1
128000,3,5.56
128000,4,1
128001,3,8.35
128001,4,1
128002,3,1.35
128002,4,0
128003,3,6.81
128003,4,1
128004,3,4.32
128004,4,1
128005,3,7.54
128005,4,0
128006,3,6.27
128006,4,1
128007,3,7.7
128007,4,0
128008,3,3.74
128008,4,0
128009,3,8.5
128009,4,0
128010,3,1.9
128010,4,1
128011,3,1.73
128011,4,1
128012,3,1.73
128012,4,1
128013,3,4.65
128013,4,1
128014,3,5.62
128014,4,1
128015,3,7.8
128015,4,1
128016,3,3.56
128016,4,1
128017,3,7.58
128017,4,1
128018,3,8.7
128018,4,1
128019,3,7.22
128019,4,0
128020,3,4.25
128020,4,1
128021,3,5.78
128021,4,0
128022,3,1.6
128022,4,1
128023,3,2.19
128023,4,0
128024,3,3.81
128024,4,1
128025,3,7.01
128025,4,1
128026,3,8.11
128026,4,1
128027,3,5.45
128027,4,1
128028,3,4.71
128028,4,1
128029,3,6.83
128029,4,0
128030,3,8.58
128030,4,0
128031,3,2.62
128031,4,0
128032,3,6.86
128032,4,1
128033,3,3.65
128033,4,1
128034,3,8.73
128034,4,1
128035,3,5.82
128035,4,1
128036,3,5.46
128036,4,1
128037,3,6.79
128037,4,0
128038,3,7.45
128038,4,1
128039,3,7.11
128039,4,0
128040,3,1.23
128040,4,0
128041,3,4.73
128041,4,1
128042,3,8.51
128042,4,1
128043,3,8.25
128043,4,0
128044,3,8.86
128044,4,0
128045,3,1.29
128045,4,0
128046,3,2.88
128046,4,0
128047,3,4.79
128047,4,0
128048,3,2.73
128048,4,0
128049,3,6.32
128049,4,1
128050,3,1.23
128050,4,1
128051,3,1.03
128051,4,0
128052,3,6.96
128052,4,0
128053,3,9.69
128053,4,0
128054,3,4.06
128054,4,0
128055,3,8.43
128055,4,0
128056,3,9.36
128056,4,0
128057,3,9.84
128057,4,0
128058,3,2.54
128058,4,1
128059,3,5.92
128059,4,1
128060,3,1.73
128060,4,0
128061,3,9.51
128061,4,0
128062,3,4.63
128062,4,1
128063,3,4.67
128063,4,1
128064,3,8.68
128064,4,1
128065,3,4.55
128065,4,0
128066,3,5.37
128066,4,0
128067,3,9.34
128067,4,1
128068,3,2.49
128068,4,1
128069,3,9.22
128069,4,1
128070,3,6.92
128070,4,1
128071,3,2.26
128071,4,0
128072,3,9.52
128072,4,0
128073,3,2.43
128073,4,1
128074,3,7.66
128074,4,1
128075,3,9.04
128075,4,0
128076,3,7.63
128076,4,1
128077,3,7.34
128077,4,1
128078,3,7.23
128078,4,0
128079,3,6.05
128079,4,1
128080,3,4.21
128080,4,1
128081,3,7.21
128081,4,1
128082,3,1.34
128082,4,0
128083,3,6.14
128083,4,0
128084,3,7.11
128084,4,0
128085,3,1.63
128085,4,1
128086,3,8.64
128086,4,1
128087,3,6.37
128087,4,0
128088,3,4.24
128088,4,0
128089,3,7.78
128089,4,0
128090,3,3.31
128090,4,1
128091,3,6.29
128091,4,0
128092,3,2.24
128092,4,1
128093,3,5.55
128093,4,0
128094,3,1.47
128094,4,0
128095,3,2.27
128095,4,0
128096,3,8.89
128096,4,0
128097,3,9.94
128097,4,0
128098,3,5.61
128098,4,0
128099,3,8.89
128099,4,0
128100,3,3.28
128100,4,1
128101,3,8.75
128101,4,1
128102,3,7.03
128102,4,1
128103,3,9.03
128103,4,0
128104,3,9.58
128104,4,1
128105,3,1.45
128105,4,1
128106,3,9.16
128106,4,1
128107,3,7.36
128107,4,0
128108,3,6.1
128108,4,0
128109,3,5.19
128109,4,0
128110,3,8.48
128110,4,0
128111,3,5.4
128111,4,0
128112,3,1.02
128112,4,0
128113,3,4.76
128113,4,1
128114,3,8.19
128114,4,1
128115,3,3.41
128115,4,1
128116,3,3.29
128116,4,1
128117,3,1.62
128117,4,1
128118,3,6.17
128118,4,1
128119,3,3.33
128119,4,0
128120,3,7.41
128120,4,1
128121,3,5.15
128121,4,0
128122,3,1.36
128122,4,0
128123,3,7.95
128123,4,1
128124,3,2.5
128124,4,1
128125,3,7.75
128125,4,1
128126,3,6.89
128126,4,1
128127,3,2.19
128127,4,1
128128,3,4.12
128128,4,1
128129,3,4.8
128129,4,1
128130,3,2.5
128130,4,1
128131,3,1.97
128131,4,0
128132,3,1.8
128132,4,1
128133,3,7.49
128133,4,0
128134,3,1.3
128134,4,1
128135,3,2.99
128135,4,0
128136,3,4.01
128136,4,1
128137,3,3.02
128137,4,0
128138,3,3.41
128138,4,1
128139,3,9.69
128139,4,1
128140,3,1.41
128140,4,1
128141,3,8.16
128141,4,1
128142,3,4.67
128142,4,0
128143,3,7.69
128143,4,0
128144,3,8.37
128144,4,1
128145,3,2.4
128145,4,0
128146,3,4.43
128146,4,0
128147,3,4.43
128147,4,1
128148,3,4.53
128148,4,1
128149,3,7.92
128149,4,0
128150,3,5.05
128150,4,1
128151,3,7.2
128151,4,0
128152,3,8.15
128152,4,0
128153,3,5.24
128153,4,0
128154,3,5.23
128154,4,0
128155,3,9.62
128155,4,1
128156,3,8.44
128156,4,1
128157,3,1.54
128157,4,1
128158,3,3.45
128158,4,1
128159,3,1.41
128159,4,0
128160,3,4.26
128160,4,1
128161,3,3.87
128161,4,0
128162,3,8.1
128162,4,0
128163,3,1.22
128163,4,1
128164,3,6.9
128164,4,1
128165,3,5.2
128165,4,0
128166,3,1.27
128166,4,0
128167,3,4.81
128167,4,1
128168,3,8.89
128168,4,1
128169,3,4.63
128169,4,1
128170,3,7.78
128170,4,0
128171,3,2.03
128171,4,0
128172,3,2.84
128172,4,0
128173,3,6.82
128173,4,0
128174,3,1.16
128174,4,1
128175,3,6.77
128175,4,0
128176,3,4.59
128176,4,1
128177,3,5.58
128177,4,0
128178,3,7.98
128178,4,1
128179,3,7.68
128179,4,1
128180,3,7.11
128180,4,1
128181,3,4.44
128181,4,0
128182,3,3.79
128182,4,0
128183,3,6.95
128183,4,1
128184,3,9.87
128184,4,1
128185,3,2.09
128185,4,1
128186,3,2.95
128186,4,1
128187,3,1.76
128187,4,0
128188,3,7.04
128188,4,1
128189,3,2.44
128189,4,0
128190,3,8.76
128190,4,0
128191,3,8.31
128191,4,1
128192,3,6.49
128192,4,1
128193,3,4.9
128193,4,0
128194,3,8.49
128194,4,0
128195,3,2.61
128195,4,0
128196,3,2.62
128196,4,0
128197,3,9.63
128197,4,1
128198,3,3.27
128198,4,0
128199,3,9.12
128199,4,0
128200,3,7.86
128200,4,1
128201,3,4.15
128201,4,1
128202,3,1.56
128202,4,0
128203,3,1.58
128203,4,0
128204,3,1.77
128204,4,0
128205,3,6.6
128205,4,0
128206,3,9.49
128206,4,1
128207,3,6.06
128207,4,1
128208,3,5.99
128208,4,0
128209,3,3.52
128209,4,1
128210,3,6.78
128210,4,0
128211,3,3.93
128211,4,0
128212,3,9.15
128212,4,0
128213,3,6.12
128213,4,1
128214,3,7.04
128214,4,1
128215,3,3.14
128215,4,1
128216,3,7.01
128216,4,1
128217,3,7.17
128217,4,1
128218,3,6.47
128218,4,1
128219,3,4.16
128219,4,1
128220,3,6.59
128220,4,0
128221,3,2.7
128221,4,0
128222,3,8.52
128222,4,0
128223,3,8.05
128223,4,1
128224,3,9.47
128224,4,1
128225,3,6.59
128225,4,0
128226,3,6.46
128226,4,1
128227,3,9.89
128227,4,0
128228,3,9.24
128228,4,0
128229,3,3.3
128229,4,0
128230,3,1.22
128230,4,1
128231,3,9.98
128231,4,1
128232,3,7.39
128232,4,1
128233,3,3.48
128233,4,1
128234,3,8.53
128234,4,0
128235,3,1.51
128235,4,1
128236,3,7.01
128236,4,1
128237,3,9.39
128237,4,0
128238,3,1.59
128238,4,1
128239,3,1.92
128239,4,0
128240,3,9.24
128240,4,1
128241,3,3.44
128241,4,1
128242,3,7.32
128242,4,0
128243,3,1.09
128243,4,0
128244,3,4.96
128244,4,1
128245,3,3.69
128245,4,0
128246,3,2.0
128246,4,0
128247,3,6.03
128247,4,0
128248,3,5.59
128248,4,0
128249,3,5.16
128249,4,1
128250,3,5.16
128250,4,0
128251,3,1.17
128251,4,1
128252,3,8.87
128252,4,1
128253,3,4.09
128253,4,1
128254,3,2.68
128254,4,0
128255,3,3.86
128255,4,0
128256,3,4.16
128256,4,1
128257,3,4.12
128257,4,1
128258,3,5.98
128258,4,0
128259,3,9.85
128259,4,0
128260,3,9.12
128260,4,0
128261,3,9.11
128261,4,0
128262,3,1.22
128262,4,1
128263,3,8.46
128263,4,1
128264,3,3.47
128264,4,0
128265,3,8.39
128265,4,0
128266,3,6.51
128266,4,0
128267,3,3.26
128267,4,1
128268,3,9.05
128268,4,0
128269,3,3.91
128269,4,0
128270,3,9.39
128270,4,1
128271,3,5.8
128271,4,0
128272,3,1.81
128272,4,1
128273,3,6.98
128273,4,0
128274,3,2.25
128274,4,0
128275,3,4.93
128275,4,0
128276,3,6.44
128276,4,0
128277,3,7.89
128277,4,1
128278,3,3.36
128278,4,0
128279,3,7.25
128279,4,1
128280,3,1.07
128280,4,1
128281,3,3.0
128281,4,1
128282,3,9.53
128282,4,1
128283,3,1.43
128283,4,1
128284,3,7.36
128284,4,1
128285,3,9.14
128285,4,1
128286,3,5.98
128286,4,0
128287,3,8.68
128287,4,0
128288,3,1.1
128288,4,0
128289,3,8.51
128289,4,0
128290,3,6.98
128290,4,0
128291,3,4.13
128291,4,1
128292,3,2.78
128292,4,1
128293,3,7.52
128293,4,0
128294,3,1.21
128294,4,1
128295,3,3.66
128295,4,0
128296,3,2.28
128296,4,0
128297,3,5.26
128297,4,0
128298,3,1.97
128298,4,0
128299,3,3.68
128299,4,1
128300,3,9.56
128300,4,1
128301,3,8.54
128301,4,0
128302,3,6.42
128302,4,0
128303,3,2.18
128303,4,0
128304,3,9.52
128304,4,1
128305,3,8.75
128305,4,0
128306,3,3.09
128306,4,0
128307,3,1.17
128307,4,1
128308,3,3.82
128308,4,0
128309,3,2.34
128309,4,0
128310,3,8.53
128310,4,1
128311,3,8.44
128311,4,0
128312,3,2.26
128312,4,0
128313,3,9.31
128313,4,0
128314,3,2.48
128314,4,1
128315,3,5.17
128315,4,1
128316,3,2.6
128316,4,0
128317,3,7.69
128317,4,1
128318,3,4.59
128318,4,1
128319,3,5.59
128319,4,1
128320,3,8.84
128320,4,1
128321,3,5.44
128321,4,0
128322,3,9.52
128322,4,1
128323,3,8.58
128323,4,0
128324,3,8.76
128324,4,0
128325,3,2.67
128325,4,1
128326,3,3.46
128326,4,0
128327,3,6.88
128327,4,1
128328,3,2.2
128328,4,0
128329,3,8.04
128329,4,0
128330,3,7.76
128330,4,1
128331,3,1.33
128331,4,1
128332,3,4.86
128332,4,0
128333,3,2.73
128333,4,0
128334,3,3.2
128334,4,0
128335,3,1.79
128335,4,1
128336,3,9.83
128336,4,0
128337,3,2.25
128337,4,1
128338,3,9.4
128338,4,1
128339,3,1.59
128339,4,0
128340,3,4.9
128340,4,1
128341,3,3.45
128341,4,1
128342,3,7.7
128342,4,0
128343,3,7.37
128343,4,1
128344,3,2.79
128344,4,1
128345,3,3.82
128345,4,1
128346,3,6.45
128346,4,0
128347,3,7.52
128347,4,0
128348,3,5.33
128348,4,1
128349,3,6.38
128349,4,1
128350,3,9.91
128350,4,0
128351,3,4.21
128351,4,0
128352,3,2.53
128352,4,0
128353,3,9.92
128353,4,1
128354,3,8.09
128354,4,1
128355,3,2.14
128355,4,1
128356,3,7.19
128356,4,1
128357,3,5.04
128357,4,1
128358,3,2.33
128358,4,1
128359,3,4.82
128359,4,0
128360,3,4.79
128360,4,1
128361,3,8.63
128361,4,1
128362,3,2.73
128362,4,1
128363,3,9.01
128363,4,0
128364,3,4.59
128364,4,1
128365,3,8.12
128365,4,1
128366,3,1.65
128366,4,0
128367,3,7.08
128367,4,0
128368,3,3.75
128368,4,0
128369,3,6.22
128369,4,0
128370,3,7.82
128370,4,0
128371,3,3.4
128371,4,0
128372,3,3.34
128372,4,1
128373,3,5.02
128373,4,1
128374,3,8.48
128374,4,0
128375,3,6.35
128375,4,0
128376,3,7.06
128376,4,1
128377,3,4.33
128377,4,1
128378,3,2.74
128378,4,1
128379,3,8.27
128379,4,0
128380,3,5.18
128380,4,0
128381,3,6.71
128381,4,1
128382,3,5.46
128382,4,1
128383,3,3.99
128383,4,1
128384,3,8.07
128384,4,0
128385,3,2.05
128385,4,0
128386,3,3.02
128386,4,0
128387,3,6.7
128387,4,1
128388,3,8.48
128388,4,0
128389,3,4.76
128389,4,1
128390,3,1.16
128390,4,0
128391,3,8.44
128391,4,1
128392,3,6.6
128392,4,0
128393,3,5.7
128393,4,1
128394,3,9.87
128394,4,1
128395,3,4.28
128395,4,1
128396,3,3.76
128396,4,1
128397,3,6.05
128397,4,0
128398,3,3.14
128398,4,1
128399,3,3.87
128399,4,1
128400,3,4.03
128400,4,1
128401,3,9.38
128401,4,0
128402,3,2.2
128402,4,0
128403,3,6.81
128403,4,1
128404,3,8.72
128404,4,1
128405,3,8.47
128405,4,1
128406,3,9.99
128406,4,0
128407,3,5.86
128407,4,1
128408,3,2.64
128408,4,0
128409,3,9.89
128409,4,1
128410,3,3.83
128410,4,1
128411,3,2.04
128411,4,1
128412,3,4.5
128412,4,1
128413,3,1.64
128413,4,1
128414,3,2.49
128414,4,0
128415,3,7.08
128415,4,0
128416,3,4.61
128416,4,0
128417,3,9.49
128417,4,1
128418,3,9.46
128418,4,0
128419,3,9.71
128419,4,0
128420,3,8.08
128420,4,1
128421,3,4.13
128421,4,1
128422,3,1.48
128422,4,0
128423,3,2.0
128423,4,1
128424,3,9.99
128424,4,0
128425,3,9.98
128425,4,1
128426,3,7.09
128426,4,1
128427,3,8.92
128427,4,1
128428,3,8.56
128428,4,1
128429,3,9.54
128429,4,1
128430,3,4.06
128430,4,0
128431,3,6.59
128431,4,0
128432,3,6.38
128432,4,1
128433,3,4.25
128433,4,0
128434,3,7.66
128434,4,1
128435,3,4.4
128435,4,0
128436,3,2.27
128436,4,0
128437,3,9.42
128437,4,1
128438,3,7.17
128438,4,0
128439,3,5.57
128439,4,0
128440,3,1.63
128440,4,0
128441,3,4.31
128441,4,1
128442,3,2.0
128442,4,1
128443,3,6.19
128443,4,1
128444,3,7.21
128444,4,1
128445,3,1.86
128445,4,1
128446,3,9.11
128446,4,1
128447,3,4.15
128447,4,0
128448,3,8.66
128448,4,1
128449,3,6.81
128449,4,0
128450,3,6.35
128450,4,1
128451,3,4.05
128451,4,0
128452,3,2.09
128452,4,1
128453,3,1.66
128453,4,1
128454,3,5.06
128454,4,1
128455,3,6.52
128455,4,0
128456,3,9.51
128456,4,1
128457,3,8.79
128457,4,0
128458,3,2.62
128458,4,0
128459,3,8.58
128459,4,1
128460,3,7.11
128460,4,0
128461,3,5.72
128461,4,0
128462,3,8.75
128462,4,0
128463,3,5.41
128463,4,1
128464,3,8.64
128464,4,0
128465,3,4.04
128465,4,0
128466,3,8.83
128466,4,1
128467,3,1.42
128467,4,0
128468,3,3.37
128468,4,0
128469,3,6.34
128469,4,0
128470,3,1.9
128470,4,0
128471,3,8.28
128471,4,0
128472,3,4.99
128472,4,1
128473,3,4.3
128473,4,1
128474,3,8.03
128474,4,0
128475,3,2.15
128475,4,0
128476,3,9.26
128476,4,1
128477,3,3.75
128477,4,0
128478,3,1.98
128478,4,1
128479,3,1.21
128479,4,0
128480,3,7.44
128480,4,0
128481,3,5.59
128481,4,0
128482,3,4.73
128482,4,0
128483,3,8.77
128483,4,0
128484,3,7.11
128484,4,0
128485,3,9.65
128485,4,1
128486,3,4.03
128486,4,0
128487,3,8.31
128487,4,1
128488,3,8.17
128488,4,1
128489,3,2.36
128489,4,1
128490,3,2.94
128490,4,0
128491,3,9.3
128491,4,0
128492,3,8.53
128492,4,0
128493,3,1.49
128493,4,0
128494,3,4.4
128494,4,0
128495,3,6.72
128495,4,0
128496,3,2.5
128496,4,0
128497,3,1.79
128497,4,0
128498,3,9.13
128498,4,1
128499,3,8.48
128499,4,1
128500,3,9.73
128500,4,0
128501,3,2.96
128501,4,0
128502,3,3.89
128502,4,1
128503,3,4.59
128503,4,1
128504,3,2.26
128504,4,1
128505,3,8.37
128505,4,0
128506,3,1.59
128506,4,0
128507,3,6.42
128507,4,1
128508,3,1.64
128508,4,0
128509,3,3.49
128509,4,0
128510,3,4.09
128510,4,1
128511,3,6.25
128511,4,1
128512,3,9.2
128512,4,0
128513,3,2.31
128513,4,1
128514,3,3.88
128514,4,0
128515,3,8.71
128515,4,0
128516,3,6.61
128516,4,0
128517,3,8.52
128517,4,0
128518,3,9.88
128518,4,1
128519,3,5.54
128519,4,0
128520,3,7.55
128520,4,1
128521,3,1.22
128521,4,0
128522,3,4.17
128522,4,1
128523,3,7.11
128523,4,1
128524,3,8.33
128524,4,1
128525,3,4.43
128525,4,0
128526,3,1.67
128526,4,1
128527,3,7.86
128527,4,0
128528,3,6.48
128528,4,0
128529,3,2.52
128529,4,0
128530,3,4.35
128530,4,0
128531,3,4.43
128531,4,0
128532,3,9.99
128532,4,0
128533,3,9.22
128533,4,1
128534,3,8.04
128534,4,1
128535,3,3.75
128535,4,1
128536,3,8.5
128536,4,0
128537,3,1.69
128537,4,1
128538,3,4.03
128538,4,0
128539,3,7.73
128539,4,0
128540,3,9.15
128540,4,1
128541,3,4.74
128541,4,1
128542,3,3.79
128542,4,0
128543,3,6.21
128543,4,1
128544,3,2.96
128544,4,1
128545,3,8.98
128545,4,0
128546,3,5.52
128546,4,1
128547,3,3.54
128547,4,0
128548,3,5.17
128548,4,1
128549,3,7.8
128549,4,0
128550,3,3.96
128550,4,1
128551,3,7.61
128551,4,0
128552,3,6.14
128552,4,1
128553,3,8.78
128553,4,1
128554,3,3.35
128554,4,0
128555,3,2.51
128555,4,0
128556,3,9.34
128556,4,0
128557,3,9.73
128557,4,0
128558,3,2.19
128558,4,0
128559,3,9.86
128559,4,1
128560,3,4.11
128560,4,0
128561,3,3.99
128561,4,0
128562,3,9.55
128562,4,1
128563,3,1.63
128563,4,0
128564,3,6.39
128564,4,1
128565,3,1.14
128565,4,1
128566,3,7.21
128566,4,1
128567,3,4.46
128567,4,0
128568,3,4.62
128568,4,0
128569,3,2.21
128569,4,0
128570,3,3.27
128570,4,1
128571,3,2.48
128571,4,1
128572,3,8.78
128572,4,0
128573,3,1.54
128573,4,1
128574,3,6.12
128574,4,0
128575,3,2.74
128575,4,0
128576,3,7.71
128576,4,1
128577,3,3.38
128577,4,0
128578,3,7.39
128578,4,1
128579,3,4.67
128579,4,0
128580,3,5.28
128580,4,0
128581,3,8.25
128581,4,0
128582,3,6.61
128582,4,0
128583,3,8.5
128583,4,0
128584,3,3.63
128584,4,0
128585,3,7.92
128585,4,0
128586,3,3.77
128586,4,0
128587,3,9.95
128587,4,1
128588,3,2.48
128588,4,1
128589,3,9.03
128589,4,0
128590,3,3.2
128590,4,1
128591,3,7.44
128591,4,1
128592,3,8.72
128592,4,1
128593,3,7.79
128593,4,0
128594,3,4.59
128594,4,0
128595,3,8.81
128595,4,1
128596,3,8.55
128596,4,1
128597,3,9.5
128597,4,1
128598,3,7.25
128598,4,1
128599,3,8.35
128599,4,0
128600,3,3.24
128600,4,0
128601,3,5.03
128601,4,0
128602,3,3.31
128602,4,1
128603,3,9.04
128603,4,1
128604,3,1.2
128604,4,0
128605,3,8.19
128605,4,1
128606,3,3.16
128606,4,1
128607,3,1.16
128607,4,0
128608,3,3.75
128608,4,0
128609,3,1.38
128609,4,0
128610,3,8.72
128610,4,1
128611,3,2.97
128611,4,0
128612,3,6.05
128612,4,1
128613,3,7.34
128613,4,1
128614,3,7.0
128614,4,1
128615,3,7.59
128615,4,1
128616,3,6.21
128616,4,1
128617,3,3.06
128617,4,0
128618,3,8.36
128618,4,0
128619,3,7.03
128619,4,0
128620,3,2.65
128620,4,0
128621,3,5.05
128621,4,1
128622,3,3.03
128622,4,1
128623,3,7.06
128623,4,0
128624,3,4.56
128624,4,0
128625,3,3.62
128625,4,1
128626,3,4.36
128626,4,1
128627,3,9.06
128627,4,1
128628,3,2.03
128628,4,0
128629,3,2.44
128629,4,1
128630,3,1.27
128630,4,1
128631,3,9.7
128631,4,0
128632,3,9.47
128632,4,0
128633,3,4.91
128633,4,1
128634,3,3.16
128634,4,1
128635,3,3.0
128635,4,0
128636,3,2.99
128636,4,1
128637,3,6.13
128637,4,0
128638,3,9.3
128638,4,1
128639,3,6.28
128639,4,1
128640,3,8.11
128640,4,0
128641,3,8.25
128641,4,0
128642,3,4.06
128642,4,0
128643,3,3.19
128643,4,1
128644,3,1.38
128644,4,1
128645,3,8.08
128645,4,1
128646,3,7.95
128646,4,1
128647,3,8.55
128647,4,1
128648,3,1.9
128648,4,0
128649,3,6.71
128649,4,1
128650,3,1.84
128650,4,0
128651,3,1.88
128651,4,1
128652,3,6.34
128652,4,1
128653,3,4.84
128653,4,0
128654,3,9.84
128654,4,1
128655,3,6.63
128655,4,0
128656,3,8.33
128656,4,1
128657,3,9.32
128657,4,1
128658,3,3.59
128658,4,1
128659,3,5.79
128659,4,0
128660,3,7.82
128660,4,0
128661,3,8.11
128661,4,1
128662,3,5.79
128662,4,1
128663,3,8.14
128663,4,1
128664,3,7.82
128664,4,0
128665,3,8.45
128665,4,1
128666,3,8.28
128666,4,0
128667,3,6.26
128667,4,1
128668,3,2.17
128668,4,1
128669,3,8.07
128669,4,0
128670,3,6.66
128670,4,1
128671,3,7.45
128671,4,1
128672,3,4.58
128672,4,0
128673,3,5.21
128673,4,1
128674,3,8.43
128674,4,1
128675,3,2.39
128675,4,0
128676,3,4.84
128676,4,0
128677,3,2.25
128677,4,1
128678,3,5.42
128678,4,1
128679,3,1.05
128679,4,1
128680,3,1.0
128680,4,0
128681,3,8.65
128681,4,0
128682,3,3.19
128682,4,1
128683,3,4.98
128683,4,1
128684,3,4.58
128684,4,0
128685,3,4.15
128685,4,0
128686,3,2.12
128686,4,0
128687,3,8.16
128687,4,0
128688,3,3.66
128688,4,0
128689,3,5.33
128689,4,0
128690,3,7.23
128690,4,1
128691,3,7.23
128691,4,0
128692,3,9.77
128692,4,0
128693,3,1.86
128693,4,1
128694,3,7.32
128694,4,0
128695,3,9.96
128695,4,1
128696,3,5.3
128696,4,0
128697,3,1.92
128697,4,1
128698,3,9.34
128698,4,0
128699,3,7.5
128699,4,0
128700,3,9.28
128700,4,1
128701,3,2.17
128701,4,0
128702,3,8.87
128702,4,1
128703,3,6.1
128703,4,0
128704,3,8.58
128704,4,0
128705,3,7.18
128705,4,0
128706,3,1.89
128706,4,1
128707,3,1.92
128707,4,0
128708,3,8.84
128708,4,0
128709,3,3.91
128709,4,0
128710,3,5.19
128710,4,1
128711,3,5.66
128711,4,0
128712,3,6.09
128712,4,1
128713,3,7.17
128713,4,0
128714,3,4.49
128714,4,1
128715,3,7.94
128715,4,1
128716,3,4.74
128716,4,0
128717,3,9.01
128717,4,1
128718,3,1.82
128718,4,1
128719,3,2.69
128719,4,0
128720,3,8.74
128720,4,1
128721,3,4.33
128721,4,0
128722,3,4.01
128722,4,0
128723,3,3.95
128723,4,1
128724,3,7.5
128724,4,1
128725,3,7.15
128725,4,0
128726,3,1.44
128726,4,0
128727,3,8.6
128727,4,0
128728,3,8.62
128728,4,0
128729,3,1.79
128729,4,0
128730,3,5.6
128730,4,1
128731,3,1.41
128731,4,0
128732,3,8.62
128732,4,0
128733,3,6.3
128733,4,0
128734,3,5.93
128734,4,1
128735,3,5.92
128735,4,1
128736,3,1.9
128736,4,0
128737,3,4.99
128737,4,0
128738,3,1.85
128738,4,1
128739,3,8.86
128739,4,0
128740,3,6.6
128740,4,0
128741,3,4.88
128741,4,1
128742,3,5.03
128742,4,0
128743,3,7.26
128743,4,0
128744,3,3.48
128744,4,0
128745,3,2.36
128745,4,0
128746,3,5.79
128746,4,1
128747,3,4.61
128747,4,0
128748,3,6.3
128748,4,1
128749,3,7.52
128749,4,0
128750,3,7.97
128750,4,1
128751,3,1.31
128751,4,0
128752,3,2.4
128752,4,1
128753,3,7.37
128753,4,1
128754,3,9.8
128754,4,1
128755,3,9.71
128755,4,1
128756,3,3.77
128756,4,1
128757,3,1.64
128757,4,1
128758,3,6.89
128758,4,0
128759,3,7.12
128759,4,0
128760,3,7.96
128760,4,0
128761,3,1.96
128761,4,0
128762,3,4.86
128762,4,1
128763,3,5.73
128763,4,0
128764,3,9.81
128764,4,0
128765,3,9.35
128765,4,1
128766,3,8.97
128766,4,1
128767,3,8.87
128767,4,0
128768,3,6.62
128768,4,1
128769,3,3.38
128769,4,0
128770,3,2.57
128770,4,1
128771,3,3.96
128771,4,0
128772,3,6.19
128772,4,0
128773,3,8.26
128773,4,1
128774,3,4.96
128774,4,0
128775,3,7.01
128775,4,1
128776,3,6.09
128776,4,0
128777,3,7.26
128777,4,1
128778,3,5.52
128778,4,1
128779,3,1.27
128779,4,1
128780,3,5.9
128780,4,0
128781,3,1.44
128781,4,0
128782,3,3.14
128782,4,0
128783,3,7.77
128783,4,0
128784,3,2.86
128784,4,1
128785,3,6.78
128785,4,0
128786,3,8.6
128786,4,0
128787,3,1.22
128787,4,1
128788,3,1.86
128788,4,1
128789,3,9.94
128789,4,0
128790,3,8.28
128790,4,0
128791,3,1.97
128791,4,1
128792,3,3.97
128792,4,0
128793,3,9.09
128793,4,1
128794,3,7.75
128794,4,0
128795,3,4.63
128795,4,1
128796,3,4.93
128796,4,1
128797,3,1.16
128797,4,1
128798,3,9.57
128798,4,0
128799,3,2.87
128799,4,0
128800,3,6.82
128800,4,0
128801,3,1.29
128801,4,0
128802,3,3.98
128802,4,1
128803,3,6.05
128803,4,0
128804,3,3.91
128804,4,1
128805,3,1.61
128805,4,1
128806,3,2.34
128806,4,0
128807,3,5.29
128807,4,0
128808,3,8.88
128808,4,1
128809,3,6.96
128809,4,1
128810,3,1.22
128810,4,1
128811,3,1.29
128811,4,0
128812,3,6.63
128812,4,0
128813,3,4.12
128813,4,1
128814,3,1.67
128814,4,0
128815,3,1.48
128815,4,0
128816,3,6.1
128816,4,1
128817,3,3.27
128817,4,0
128818,3,3.46
128818,4,1
128819,3,7.95
128819,4,1
128820,3,8.64
128820,4,1
128821,3,8.76
128821,4,0
128822,3,2.59
128822,4,1
128823,3,9.1
128823,4,1
128824,3,6.93
128824,4,0
128825,3,2.07
128825,4,1
128826,3,9.82
128826,4,1
128827,3,4.88
128827,4,0
128828,3,8.63
